TRAIT,Method,CONCENTRATION,GENE,CHR,SNP(CHR:BP),ALT,REF,MAF,BETA,SE,P
Fattiness,Method1,2.5% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.28,0.25,0.2585
Fattiness,Method1,2.5% with 0.2% FA,CD36,7,7:80045265,A,T,0.1,-0.63,0.22,0.0038
Fattiness,Method1,2.5% with 0.2% FA,GDI2,10,10:5866188,A,G,0.34,-0.28,0.13,0.0349
Fattiness,Method1,2.5% with 0.2% FA,GNAT3,7,7:80109505,T,C,0.06,0.5,0.28,0.0717
Fattiness,Method1,2.5% with 0.2% FA,GPR120,10,10:95357918,G,A,0.3,-0.37,0.14,0.0104
Fattiness,Method1,2.5% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,-0.06,0.17,0.7148
Fattiness,Method1,2.5% with 0.2% FA,GPR41,19,19:35849061,A,G,0.08,-0.31,0.22,0.1564
Fattiness,Method1,2.5% with 0.2% FA,GPR43,19,19:35940067,C,G,0.08,0.17,0.21,0.4105
Fattiness,Method1,2.5% with 0.2% FA,GPR84,12,12:54758330,G,A,0.46,0.15,0.13,0.2364
Fattiness,Method1,2.5% with 0.2% FA,KCNA2,1,1:111148758,A,C,0.11,0.49,0.2,0.0135
Fattiness,Method1,2.5% with 0.2% FA,LCN1,9,9:138415238,G,C,0.22,0.16,0.16,0.3158
Fattiness,Method1,2.5% with 0.2% FA,LIPA,10,10:90981561,G,A,0.17,-0.4,0.18,0.0255
Fattiness,Method1,2.5% with 0.2% FA,LIPC,15,15:58792483,G,T,0.11,0.54,0.21,0.0108
Fattiness,Method1,2.5% with 0.2% FA,LIPD,8,8:19808131,A,G,0.15,-0.37,0.18,0.04
Fattiness,Method1,2.5% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,0.52,0.26,0.0442
Fattiness,Method1,2.5% with 0.2% FA,LIPF,10,10:90438207,G,A,0.17,0.27,0.18,0.1366
Fattiness,Method1,2.5% with 0.2% FA,LIPG,18,18:47117374,G,A,0.27,0.23,0.15,0.1138
Fattiness,Method1,2.5% with 0.2% FA,LIPH,3,3:185253258,G,T,0.06,-0.46,0.27,0.0851
Fattiness,Method1,2.5% with 0.2% FA,LIPI,21,21:15518672,A,C,0.07,0.76,0.27,0.0046
Fattiness,Method1,2.5% with 0.2% FA,LIPJ,10,10:90355473,G,A,0.07,-0.31,0.27,0.2561
Fattiness,Method1,2.5% with 0.2% FA,LIPK,10,10:90490338,A,G,0.2,0.15,0.16,0.3713
Fattiness,Method1,2.5% with 0.2% FA,LIPM,10,10:90576816,C,T,0.08,0.33,0.24,0.1827
Fattiness,Method1,2.5% with 0.2% FA,LIPN,10,10:90528992,T,G,0.2,-0.19,0.16,0.255
Fattiness,Method1,2.5% with 0.2% FA,LYZ,12,12:69746671,C,T,0.46,0.17,0.12,0.1539
Fattiness,Method1,2.5% with 0.2% FA,MUC5B,11,11:1250803,A,G,0.1,0.64,0.22,0.0041
Fattiness,Method1,2.5% with 0.2% FA,MUC7,4,4:71343365,T,C,0.22,-0.31,0.17,0.0632
Fattiness,Method1,2.5% with 0.2% FA,PIGR,1,1:207102293,T,A,0.43,0.15,0.14,0.2852
Fattiness,Method1,2.5% with 0.2% FA,PNLIP,10,10:118318429,A,G,0.07,-0.37,0.25,0.1481
Fattiness,Method1,2.5% with 0.2% FA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.28,0.12,0.0171
Fattiness,Method1,2.5% with 0.2% FA,PNLIPRP2,10,10:118382182,T,C,0.13,0.36,0.19,0.0564
Fattiness,Method1,2.5% with 0.2% FA,PNLIPRP3,10,10:118213692,G,C,0.09,0.5,0.22,0.0223
Fattiness,Method1,2.5% with 0.2% FA,PRB1,12,12:11547532,G,A,0.09,-0.27,0.22,0.2234
Fattiness,Method1,2.5% with 0.2% FA,PRB2,12,12:11639799,G,A,0.1,0.36,0.21,0.0879
Fattiness,Method1,2.5% with 0.2% FA,PRB3,12,12:11422190,C,A,0.05,0.17,0.3,0.5705
Fattiness,Method1,2.5% with 0.2% FA,PRB4,12,12:11460257,C,G,0.09,0.08,0.22,0.715
Fattiness,Method1,2.5% with 0.2% FA,TRPM5,11,11:2435809,C,T,0.4,0.28,0.14,0.0514
Liking,Method1,5.0% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.1,0.23,0.6654
Liking,Method1,5.0% NoFA,CD36,7,7:80082966,A,C,0.23,0.34,0.14,0.0168
Liking,Method1,5.0% NoFA,GDI2,10,10:5851149,A,G,0.07,-0.54,0.26,0.0354
Liking,Method1,5.0% NoFA,GNAT3,7,7:80107432,G,A,0.21,0.25,0.15,0.0924
Liking,Method1,5.0% NoFA,GPR120,10,10:95341459,A,G,0.06,-0.42,0.25,0.0988
Liking,Method1,5.0% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.03,0.15,0.8285
Liking,Method1,5.0% NoFA,GPR41,19,19:35848955,T,C,0.24,-0.15,0.15,0.2898
Liking,Method1,5.0% NoFA,GPR43,19,19:35941879,A,T,0.06,0.37,0.25,0.1479
Liking,Method1,5.0% NoFA,GPR84,12,12:54755802,A,T,0.47,-0.1,0.12,0.3992
Liking,Method1,5.0% NoFA,KCNA2,1,1:111144007,A,G,0.24,0.19,0.14,0.1769
Liking,Method1,5.0% NoFA,LCN1,9,9:138416433,T,C,0.13,0.14,0.18,0.4424
Liking,Method1,5.0% NoFA,LIPA,10,10:90989279,A,G,0.28,0.37,0.14,0.0068
Liking,Method1,5.0% NoFA,LIPC,15,15:58825784,G,A,0.18,-0.36,0.15,0.0184
Liking,Method1,5.0% NoFA,LIPD,8,8:19797916,T,G,0.16,0.29,0.17,0.0887
Liking,Method1,5.0% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.35,0.24,0.1451
Liking,Method1,5.0% NoFA,LIPF,10,10:90433345,A,T,0.11,-0.2,0.2,0.316
Liking,Method1,5.0% NoFA,LIPG,18,18:47088826,T,C,0.06,-0.87,0.26,0.0006
Liking,Method1,5.0% NoFA,LIPH,3,3:185239044,T,G,0.25,-0.3,0.15,0.0411
Liking,Method1,5.0% NoFA,LIPI,21,21:15552069,T,G,0.19,0.47,0.14,0.0009
Liking,Method1,5.0% NoFA,LIPJ,10,10:90356598,G,A,0.3,-0.23,0.13,0.078
Liking,Method1,5.0% NoFA,LIPK,10,10:90506963,T,C,0.3,0.26,0.13,0.049
Liking,Method1,5.0% NoFA,LIPM,10,10:90579672,G,A,0.09,0.27,0.2,0.1824
Liking,Method1,5.0% NoFA,LIPN,10,10:90527569,C,T,0.06,-0.49,0.25,0.045
Liking,Method1,5.0% NoFA,LYZ,12,12:69746391,T,C,0.07,-0.22,0.25,0.3699
Liking,Method1,5.0% NoFA,MUC5B,11,11:1250583,T,C,0.06,-0.44,0.27,0.0943
Liking,Method1,5.0% NoFA,MUC7,4,4:71342921,A,G,0.08,0.37,0.2,0.0672
Liking,Method1,5.0% NoFA,PIGR,1,1:207118228,T,C,0.18,-0.3,0.15,0.0543
Liking,Method1,5.0% NoFA,PNLIP,10,10:118326896,T,C,0.18,-0.22,0.16,0.1709
Liking,Method1,5.0% NoFA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.74,0.22,0.0008
Liking,Method1,5.0% NoFA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.4,0.15,0.0085
Liking,Method1,5.0% NoFA,PNLIPRP3,10,10:118205538,C,T,0.11,0.33,0.2,0.0999
Liking,Method1,5.0% NoFA,PRB1,12,12:11544819,A,G,0.41,-0.24,0.11,0.0368
Liking,Method1,5.0% NoFA,PRB2,12,12:11625514,A,G,0.06,-0.62,0.26,0.0179
Liking,Method1,5.0% NoFA,PRB3,12,12:11421721,G,A,0.05,-0.25,0.28,0.3788
Liking,Method1,5.0% NoFA,PRB4,12,12:11460063,A,C,0.16,-0.04,0.16,0.7939
Liking,Method1,5.0% NoFA,TRPM5,11,11:2440041,C,T,0.42,-0.28,0.12,0.0233
Fattiness,Method1,5.0% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.34,0.24,0.1634
Fattiness,Method1,5.0% NoFA,CD36,7,7:80045088,G,T,0.12,-0.55,0.19,0.0042
Fattiness,Method1,5.0% NoFA,GDI2,10,10:5824757,A,G,0.31,0.29,0.14,0.0408
Fattiness,Method1,5.0% NoFA,GNAT3,7,7:80100969,A,C,0.09,0.32,0.23,0.1684
Fattiness,Method1,5.0% NoFA,GPR120,10,10:95357918,G,A,0.3,-0.31,0.14,0.0274
Fattiness,Method1,5.0% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.07,0.16,0.6498
Fattiness,Method1,5.0% NoFA,GPR41,19,19:35848955,T,C,0.24,0.1,0.15,0.5195
Fattiness,Method1,5.0% NoFA,GPR43,19,19:35940453,C,G,0.22,-0.17,0.14,0.2186
Fattiness,Method1,5.0% NoFA,GPR84,12,12:54758330,G,A,0.46,0.23,0.12,0.0577
Fattiness,Method1,5.0% NoFA,KCNA2,1,1:111172690,C,T,0.07,0.69,0.23,0.0028
Fattiness,Method1,5.0% NoFA,LCN1,9,9:138414357,T,A,0.16,0.21,0.18,0.2361
Fattiness,Method1,5.0% NoFA,LIPA,10,10:91022025,A,C,0.06,0.67,0.24,0.0063
Fattiness,Method1,5.0% NoFA,LIPC,15,15:58712817,G,C,0.16,0.44,0.16,0.0057
Fattiness,Method1,5.0% NoFA,LIPD,8,8:19817546,T,C,0.14,-0.4,0.17,0.0216
Fattiness,Method1,5.0% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.21,0.25,0.3954
Fattiness,Method1,5.0% NoFA,LIPF,10,10:90433345,A,T,0.11,0.43,0.2,0.0325
Fattiness,Method1,5.0% NoFA,LIPG,18,18:47103400,A,T,0.06,0.22,0.27,0.4145
Fattiness,Method1,5.0% NoFA,LIPH,3,3:185254977,T,C,0.21,-0.2,0.16,0.2074
Fattiness,Method1,5.0% NoFA,LIPI,21,21:15510247,T,A,0.17,-0.51,0.18,0.0051
Fattiness,Method1,5.0% NoFA,LIPJ,10,10:90355473,G,A,0.07,-0.45,0.26,0.0804
Fattiness,Method1,5.0% NoFA,LIPK,10,10:90490627,C,T,0.32,-0.18,0.14,0.1905
Fattiness,Method1,5.0% NoFA,LIPM,10,10:90576816,C,T,0.08,0.32,0.23,0.1735
Fattiness,Method1,5.0% NoFA,LIPN,10,10:90533235,G,A,0.48,-0.3,0.12,0.0145
Fattiness,Method1,5.0% NoFA,LYZ,12,12:69742967,C,G,0.44,-0.17,0.14,0.2096
Fattiness,Method1,5.0% NoFA,MUC5B,11,11:1253136,T,C,0.07,0.6,0.26,0.0196
Fattiness,Method1,5.0% NoFA,MUC7,4,4:71319058,T,C,0.05,0.58,0.29,0.0501
Fattiness,Method1,5.0% NoFA,PIGR,1,1:207111257,G,T,0.35,-0.2,0.14,0.1444
Fattiness,Method1,5.0% NoFA,PNLIP,10,10:118315835,C,T,0.08,-0.29,0.24,0.2273
Fattiness,Method1,5.0% NoFA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.29,0.11,0.0114
Fattiness,Method1,5.0% NoFA,PNLIPRP2,10,10:118393543,G,A,0.19,0.23,0.16,0.1659
Fattiness,Method1,5.0% NoFA,PNLIPRP3,10,10:118217042,G,A,0.08,0.47,0.25,0.0557
Fattiness,Method1,5.0% NoFA,PRB1,12,12:11544288,A,G,0.39,0.07,0.12,0.5627
Fattiness,Method1,5.0% NoFA,PRB2,12,12:11606633,A,G,0.07,0.71,0.26,0.0065
Fattiness,Method1,5.0% NoFA,PRB3,12,12:11422190,C,A,0.05,-0.25,0.29,0.3871
Fattiness,Method1,5.0% NoFA,PRB4,12,12:11460257,C,G,0.09,0.12,0.22,0.5708
Fattiness,Method1,5.0% NoFA,TRPM5,11,11:2435946,A,G,0.48,-0.44,0.13,0.0004
Liking,Method1,5.0% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.18,0.23,0.4273
Liking,Method1,5.0% with 0.2% FA,CD36,7,7:80151369,C,T,0.43,-0.36,0.13,0.0041
Liking,Method1,5.0% with 0.2% FA,GDI2,10,10:5851149,A,G,0.07,-0.41,0.25,0.0986
Liking,Method1,5.0% with 0.2% FA,GNAT3,7,7:80126876,G,A,0.11,0.32,0.19,0.0928
Liking,Method1,5.0% with 0.2% FA,GPR120,10,10:95332819,T,C,0.08,0.39,0.23,0.0912
Liking,Method1,5.0% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,0.13,0.15,0.401
Liking,Method1,5.0% with 0.2% FA,GPR41,19,19:35848955,T,C,0.24,-0.13,0.14,0.3783
Liking,Method1,5.0% with 0.2% FA,GPR43,19,19:35941993,A,G,0.41,-0.15,0.12,0.1994
Liking,Method1,5.0% with 0.2% FA,GPR84,12,12:54758330,G,A,0.46,0.05,0.12,0.6577
Liking,Method1,5.0% with 0.2% FA,KCNA2,1,1:111156707,C,T,0.08,0.39,0.19,0.0438
Liking,Method1,5.0% with 0.2% FA,LCN1,9,9:138415238,G,C,0.22,-0.24,0.15,0.1104
Liking,Method1,5.0% with 0.2% FA,LIPA,10,10:90989279,A,G,0.28,0.33,0.14,0.0154
Liking,Method1,5.0% with 0.2% FA,LIPC,15,15:58733730,T,C,0.15,-0.61,0.18,0.0007
Liking,Method1,5.0% with 0.2% FA,LIPD,8,8:19815556,G,A,0.28,-0.18,0.13,0.1483
Liking,Method1,5.0% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,-0.51,0.24,0.0316
Liking,Method1,5.0% with 0.2% FA,LIPF,10,10:90433994,G,C,0.34,-0.15,0.12,0.2315
Liking,Method1,5.0% with 0.2% FA,LIPG,18,18:47103400,A,T,0.06,0.52,0.26,0.0474
Liking,Method1,5.0% with 0.2% FA,LIPH,3,3:185261528,T,C,0.47,0.28,0.11,0.008
Liking,Method1,5.0% with 0.2% FA,LIPI,21,21:15516012,C,T,0.19,-0.49,0.16,0.0026
Liking,Method1,5.0% with 0.2% FA,LIPJ,10,10:90361836,T,C,0.06,0.52,0.23,0.0253
Liking,Method1,5.0% with 0.2% FA,LIPK,10,10:90490338,A,G,0.2,-0.16,0.15,0.2931
Liking,Method1,5.0% with 0.2% FA,LIPM,10,10:90578817,C,T,0.05,-0.31,0.27,0.2611
Liking,Method1,5.0% with 0.2% FA,LIPN,10,10:90529899,T,C,0.24,0.21,0.14,0.1215
Liking,Method1,5.0% with 0.2% FA,LYZ,12,12:69747177,C,T,0.47,-0.18,0.12,0.1474
Liking,Method1,5.0% with 0.2% FA,MUC5B,11,11:1249372,G,A,0.48,-0.2,0.12,0.1035
Liking,Method1,5.0% with 0.2% FA,MUC7,4,4:71317856,A,G,0.05,-0.51,0.27,0.0625
Liking,Method1,5.0% with 0.2% FA,PIGR,1,1:207118228,T,C,0.18,-0.22,0.15,0.1378
Liking,Method1,5.0% with 0.2% FA,PNLIP,10,10:118318429,A,G,0.07,0.14,0.23,0.5368
Liking,Method1,5.0% with 0.2% FA,PNLIPRP1,10,10:118367168,G,A,0.43,-0.42,0.13,0.0011
Liking,Method1,5.0% with 0.2% FA,PNLIPRP2,10,10:118381258,A,G,0.21,0.4,0.15,0.0096
Liking,Method1,5.0% with 0.2% FA,PNLIPRP3,10,10:118214638,G,A,0.1,-0.48,0.19,0.0136
Liking,Method1,5.0% with 0.2% FA,PRB1,12,12:11547532,G,A,0.09,0.2,0.2,0.3371
Liking,Method1,5.0% with 0.2% FA,PRB2,12,12:11587655,G,T,0.46,-0.29,0.12,0.0132
Liking,Method1,5.0% with 0.2% FA,PRB3,12,12:11420375,A,G,0.07,0.06,0.24,0.8023
Liking,Method1,5.0% with 0.2% FA,PRB4,12,12:11461836,C,T,0.16,0.07,0.15,0.6455
Liking,Method1,5.0% with 0.2% FA,TRPM5,11,11:2436733,A,G,0.06,0.65,0.24,0.0073
Fattiness,Method1,5.0% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.56,0.26,0.0337
Fattiness,Method1,5.0% with 0.2% FA,CD36,7,7:80019184,T,C,0.1,-0.56,0.23,0.0129
Fattiness,Method1,5.0% with 0.2% FA,GDI2,10,10:5874237,T,C,0.04,0.81,0.33,0.0152
Fattiness,Method1,5.0% with 0.2% FA,GNAT3,7,7:80116135,G,T,0.16,-0.2,0.18,0.2661
Fattiness,Method1,5.0% with 0.2% FA,GPR120,10,10:95350116,T,C,0.19,-0.38,0.17,0.025
Fattiness,Method1,5.0% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,0,0.17,0.9834
Fattiness,Method1,5.0% with 0.2% FA,GPR41,19,19:35849061,A,G,0.08,-0.4,0.23,0.0887
Fattiness,Method1,5.0% with 0.2% FA,GPR43,19,19:35941993,A,G,0.41,-0.3,0.13,0.0218
Fattiness,Method1,5.0% with 0.2% FA,GPR84,12,12:54758330,G,A,0.46,0.09,0.13,0.4808
Fattiness,Method1,5.0% with 0.2% FA,KCNA2,1,1:111144007,A,G,0.24,-0.49,0.16,0.0019
Fattiness,Method1,5.0% with 0.2% FA,LCN1,9,9:138415201,G,C,0.44,0.29,0.15,0.0574
Fattiness,Method1,5.0% with 0.2% FA,LIPA,10,10:91077090,A,G,0.14,0.37,0.21,0.0706
Fattiness,Method1,5.0% with 0.2% FA,LIPC,15,15:58729144,T,C,0.09,-0.63,0.25,0.0125
Fattiness,Method1,5.0% with 0.2% FA,LIPD,8,8:19808131,A,G,0.15,-0.25,0.19,0.195
Fattiness,Method1,5.0% with 0.2% FA,LIPE,19,19:42906271,C,G,0.08,-0.28,0.24,0.2312
Fattiness,Method1,5.0% with 0.2% FA,LIPF,10,10:90431938,A,G,0.1,0.56,0.23,0.0143
Fattiness,Method1,5.0% with 0.2% FA,LIPG,18,18:47114745,T,C,0.26,0.45,0.17,0.0066
Fattiness,Method1,5.0% with 0.2% FA,LIPH,3,3:185242301,G,A,0.06,-0.54,0.27,0.0418
Fattiness,Method1,5.0% with 0.2% FA,LIPI,21,21:15511943,T,A,0.33,0.24,0.14,0.0954
Fattiness,Method1,5.0% with 0.2% FA,LIPJ,10,10:90361836,T,C,0.06,0.49,0.26,0.0618
Fattiness,Method1,5.0% with 0.2% FA,LIPK,10,10:90505804,T,A,0.23,0.25,0.16,0.1264
Fattiness,Method1,5.0% with 0.2% FA,LIPM,10,10:90579672,G,A,0.09,-0.29,0.22,0.1965
Fattiness,Method1,5.0% with 0.2% FA,LIPN,10,10:90533543,C,T,0.07,0.46,0.26,0.0781
Fattiness,Method1,5.0% with 0.2% FA,LYZ,12,12:69747834,T,C,0.48,0.3,0.13,0.0266
Fattiness,Method1,5.0% with 0.2% FA,MUC5B,11,11:1262907,C,T,0.27,0.21,0.16,0.2038
Fattiness,Method1,5.0% with 0.2% FA,MUC7,4,4:71329490,A,G,0.25,-0.27,0.15,0.0754
Fattiness,Method1,5.0% with 0.2% FA,PIGR,1,1:207105641,T,C,0.44,-0.24,0.14,0.0987
Fattiness,Method1,5.0% with 0.2% FA,PNLIP,10,10:118318429,A,G,0.07,-0.56,0.26,0.0334
Fattiness,Method1,5.0% with 0.2% FA,PNLIPRP1,10,10:118351121,A,G,0.12,0.53,0.21,0.01
Fattiness,Method1,5.0% with 0.2% FA,PNLIPRP2,10,10:118387137,A,G,0.36,0.22,0.16,0.1519
Fattiness,Method1,5.0% with 0.2% FA,PNLIPRP3,10,10:118215812,G,A,0.14,0.54,0.21,0.0081
Fattiness,Method1,5.0% with 0.2% FA,PRB1,12,12:11544819,A,G,0.41,-0.19,0.13,0.146
Fattiness,Method1,5.0% with 0.2% FA,PRB2,12,12:11606633,A,G,0.07,0.57,0.28,0.0453
Fattiness,Method1,5.0% with 0.2% FA,PRB3,12,12:11420375,A,G,0.07,0.15,0.27,0.5811
Fattiness,Method1,5.0% with 0.2% FA,PRB4,12,12:11461836,C,T,0.16,0.34,0.17,0.0459
Fattiness,Method1,5.0% with 0.2% FA,TRPM5,11,11:2432666,T,C,0.09,-0.34,0.22,0.1178
Liking,Method1,mvGWAS,AMY2A,1,1:104158889,T,C,0.08,0,0,0.372
Liking,Method1,mvGWAS,CD36,7,7:80288385,A,G,0.44,0,0,0.0174
Liking,Method1,mvGWAS,GDI2,10,10:5852571,T,G,0.08,0,0,0.0229
Liking,Method1,mvGWAS,GNAT3,7,7:80104549,G,A,0.24,0,0,0.1523
Liking,Method1,mvGWAS,GPR120,10,10:95332517,T,C,0.07,0,0,0.1142
Liking,Method1,mvGWAS,GPR40,19,19:35843086,A,G,0.22,0,0,0.4201
Liking,Method1,mvGWAS,GPR41,19,19:35848955,T,C,0.24,0,0,0.4787
Liking,Method1,mvGWAS,GPR43,19,19:35940067,C,G,0.08,0,0,0.1676
Liking,Method1,mvGWAS,GPR84,12,12:54755802,A,T,0.47,0,0,0.4391
Liking,Method1,mvGWAS,KCNA2,1,1:111157433,C,T,0.06,0,0,0.1729
Liking,Method1,mvGWAS,LCN1,9,9:138414276,T,C,0.19,0,0,0.5021
Liking,Method1,mvGWAS,LIPA,10,10:90985948,T,C,0.27,0,0,0.0175
Liking,Method1,mvGWAS,LIPC,15,15:58735698,T,C,0.08,0,0,0.0017
Liking,Method1,mvGWAS,LIPD,8,8:19822830,A,G,0.18,0,0,0.1659
Liking,Method1,mvGWAS,LIPE,19,19:42929592,A,T,0.07,0,0,0.1205
Liking,Method1,mvGWAS,LIPF,10,10:90433994,G,C,0.34,0,0,0.1494
Liking,Method1,mvGWAS,LIPG,18,18:47088826,T,C,0.06,0,0,0.0029
Liking,Method1,mvGWAS,LIPH,3,3:185254977,T,C,0.21,0,0,0.0584
Liking,Method1,mvGWAS,LIPI,21,21:15548670,C,T,0.2,0,0,0.0011
Liking,Method1,mvGWAS,LIPJ,10,10:90361836,T,C,0.06,0,0,0.1184
Liking,Method1,mvGWAS,LIPK,10,10:90510939,T,C,0.44,0,0,0.2105
Liking,Method1,mvGWAS,LIPM,10,10:90576816,C,T,0.08,0,0,0.1266
Liking,Method1,mvGWAS,LIPN,10,10:90532166,A,C,0.06,0,0,0.0843
Liking,Method1,mvGWAS,LYZ,12,12:69744104,T,C,0.09,0,0,0.2449
Liking,Method1,mvGWAS,MUC5B,11,11:1246941,G,A,0.25,0,0,0.0116
Liking,Method1,mvGWAS,MUC7,4,4:71342921,A,G,0.08,0,0,0.0702
Liking,Method1,mvGWAS,PIGR,1,1:207118228,T,C,0.18,0,0,0.0541
Liking,Method1,mvGWAS,PNLIP,10,10:118326896,T,C,0.18,0,0,0.4931
Liking,Method1,mvGWAS,PNLIPRP1,10,10:118360899,A,G,0.18,0,0,0.0202
Liking,Method1,mvGWAS,PNLIPRP2,10,10:118402207,G,A,0.19,0,0,0.0406
Liking,Method1,mvGWAS,PNLIPRP3,10,10:118214638,G,A,0.1,0,0,0.0231
Liking,Method1,mvGWAS,PRB1,12,12:11544819,A,G,0.41,0,0,0.0851
Liking,Method1,mvGWAS,PRB2,12,12:11587170,A,G,0.44,0,0,0.0247
Liking,Method1,mvGWAS,PRB3,12,12:11422190,C,A,0.05,0,0,0.8126
Liking,Method1,mvGWAS,PRB4,12,12:11461836,C,T,0.17,0,0,0.2994
Liking,Method1,mvGWAS,TRPM5,11,11:2430865,T,C,0.22,0,0,0.034
Fattiness,Method1,mvGWAS,AMY2A,1,1:104158889,T,C,0.08,0,0,0.0439
Fattiness,Method1,mvGWAS,CD36,7,7:80209337,T,C,0.06,0,0,0.0089
Fattiness,Method1,mvGWAS,GDI2,10,10:5856984,A,G,0.16,0,0,0.0252
Fattiness,Method1,mvGWAS,GNAT3,7,7:80116135,G,T,0.16,0,0,0.2919
Fattiness,Method1,mvGWAS,GPR120,10,10:95360396,C,G,0.08,0,0,0.1026
Fattiness,Method1,mvGWAS,GPR40,19,19:35843086,A,G,0.22,0,0,0.9099
Fattiness,Method1,mvGWAS,GPR41,19,19:35848955,T,C,0.24,0,0,0.0513
Fattiness,Method1,mvGWAS,GPR43,19,19:35940067,C,G,0.08,0,0,0.335
Fattiness,Method1,mvGWAS,GPR84,12,12:54758330,G,A,0.46,0,0,0.4254
Fattiness,Method1,mvGWAS,KCNA2,1,1:111144007,A,G,0.24,0,0,0.0028
Fattiness,Method1,mvGWAS,LCN1,9,9:138415201,G,C,0.44,0,0,0.2725
Fattiness,Method1,mvGWAS,LIPA,10,10:91002927,T,C,0.32,0,0,0.0138
Fattiness,Method1,mvGWAS,LIPC,15,15:58792483,G,T,0.11,0,0,0.0071
Fattiness,Method1,mvGWAS,LIPD,8,8:19815256,T,A,0.07,0,0,0.0187
Fattiness,Method1,mvGWAS,LIPE,19,19:42906271,C,G,0.08,0,0,0.0933
Fattiness,Method1,mvGWAS,LIPF,10,10:90433345,A,T,0.11,0,0,0.0272
Fattiness,Method1,mvGWAS,LIPG,18,18:47114745,T,C,0.26,0,0,0.0111
Fattiness,Method1,mvGWAS,LIPH,3,3:185236964,A,G,0.13,0,0,0.1728
Fattiness,Method1,mvGWAS,LIPI,21,21:15510247,T,A,0.17,0,0,0.0119
Fattiness,Method1,mvGWAS,LIPJ,10,10:90361836,T,C,0.06,0,0,0.0391
Fattiness,Method1,mvGWAS,LIPK,10,10:90509275,C,T,0.22,0,0,0.3812
Fattiness,Method1,mvGWAS,LIPM,10,10:90576816,C,T,0.08,0,0,0.1391
Fattiness,Method1,mvGWAS,LIPN,10,10:90533235,G,A,0.48,0,0,0.0129
Fattiness,Method1,mvGWAS,LYZ,12,12:69747834,T,C,0.48,0,0,0.2601
Fattiness,Method1,mvGWAS,MUC5B,11,11:1250803,A,G,0.1,0,0,0.0406
Fattiness,Method1,mvGWAS,MUC7,4,4:71334592,C,T,0.18,0,0,0.1182
Fattiness,Method1,mvGWAS,PIGR,1,1:207105641,T,C,0.44,0,0,0.1139
Fattiness,Method1,mvGWAS,PNLIP,10,10:118315835,C,T,0.08,0,0,0.1801
Fattiness,Method1,mvGWAS,PNLIPRP1,10,10:118355695,T,A,0.46,0,0,0.0418
Fattiness,Method1,mvGWAS,PNLIPRP2,10,10:118392602,A,G,0.49,0,0,0.0143
Fattiness,Method1,mvGWAS,PNLIPRP3,10,10:118193216,C,T,0.13,0,0,0.0422
Fattiness,Method1,mvGWAS,PRB1,12,12:11547532,G,A,0.09,0,0,0.5925
Fattiness,Method1,mvGWAS,PRB2,12,12:11613260,G,A,0.15,0,0,0.0242
Fattiness,Method1,mvGWAS,PRB3,12,12:11422190,C,A,0.05,0,0,0.7413
Fattiness,Method1,mvGWAS,PRB4,12,12:11461836,C,T,0.17,0,0,0.345
