TRAIT,Method,CONCENTRATION,GENE,CHR,SNP(CHR:BP),ALT,REF,MAF,BETA,SE,P
Fattiness,Method1,mvGWAS,TRPM5,11,11:2435946,A,G,0.48,0,0,0.0126
Liking,Method2,2.5% NoFA,CD36,7,7:80082966,A,C,0.23,0.03,0.15,0.86
Liking,Method2,5.0% NoFA,CD36,7,7:80082966,A,C,0.23,0.34,0.14,0.0168
Liking,Method2,10% NoFA,CD36,7,7:80082966,A,C,0.23,0.19,0.13,0.1481
Liking,Method2,15% NoFA,CD36,7,7:80082966,A,C,0.23,0.07,0.14,0.6057
Liking,Method2,2.5% with 0.2% FA,CD36,7,7:80082966,A,C,0.23,0.2,0.16,0.2087
Liking,Method2,5.0% with 0.2% FA,CD36,7,7:80082966,A,C,0.23,0.31,0.14,0.0277
Liking,Method2,mvGWAS,CD36,7,7:80082966,A,C,0.23,0,0,0.1098
Liking,Method2,2.5% NoFA,GNAT3,7,7:80107432,G,A,0.21,0.16,0.16,0.3111
Liking,Method2,5.0% NoFA,GNAT3,7,7:80107432,G,A,0.21,0.25,0.15,0.0924
Liking,Method2,10% NoFA,GNAT3,7,7:80107432,G,A,0.21,0.04,0.14,0.7488
Liking,Method2,15% NoFA,GNAT3,7,7:80107432,G,A,0.21,0.28,0.15,0.0557
Liking,Method2,2.5% with 0.2% FA,GNAT3,7,7:80107432,G,A,0.21,0.03,0.17,0.8628
Liking,Method2,5.0% with 0.2% FA,GNAT3,7,7:80107432,G,A,0.21,0.19,0.15,0.2048
Liking,Method2,mvGWAS,GNAT3,7,7:80107432,G,A,0.21,0,0,0.3218
Liking,Method2,2.5% NoFA,GPR120,10,10:95341459,A,G,0.06,-0.13,0.26,0.6299
Liking,Method2,5.0% NoFA,GPR120,10,10:95341459,A,G,0.06,-0.42,0.25,0.0988
Liking,Method2,10% NoFA,GPR120,10,10:95341459,A,G,0.06,-0.43,0.23,0.0637
Liking,Method2,15% NoFA,GPR120,10,10:95341459,A,G,0.06,-0.53,0.24,0.0288
Liking,Method2,2.5% with 0.2% FA,GPR120,10,10:95341459,A,G,0.06,-0.18,0.28,0.5153
Liking,Method2,5.0% with 0.2% FA,GPR120,10,10:95341459,A,G,0.06,-0.35,0.25,0.1583
Liking,Method2,mvGWAS,GPR120,10,10:95341459,A,G,0.06,0,0,0.1469
Liking,Method2,2.5% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.23,0.16,0.1632
Liking,Method2,5.0% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.03,0.15,0.8285
Liking,Method2,10% NoFA,GPR40,19,19:35843086,A,G,0.21,0.12,0.14,0.3918
Liking,Method2,15% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.1,0.15,0.502
Liking,Method2,2.5% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,-0.06,0.17,0.7398
Liking,Method2,5.0% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,0.13,0.15,0.401
Liking,Method2,mvGWAS,GPR40,19,19:35843086,A,G,0.22,0,0,0.4201
Liking,Method2,2.5% NoFA,GPR41,19,19:35848955,T,C,0.24,-0.29,0.15,0.0598
Liking,Method2,5.0% NoFA,GPR41,19,19:35848955,T,C,0.24,-0.15,0.15,0.2898
Liking,Method2,10% NoFA,GPR41,19,19:35848955,T,C,0.24,0,0.13,0.9783
Liking,Method2,15% NoFA,GPR41,19,19:35848955,T,C,0.24,-0.14,0.14,0.3035
Liking,Method2,2.5% with 0.2% FA,GPR41,19,19:35848955,T,C,0.24,-0.11,0.16,0.5214
Liking,Method2,5.0% with 0.2% FA,GPR41,19,19:35848955,T,C,0.24,-0.13,0.14,0.3783
Liking,Method2,mvGWAS,GPR41,19,19:35848955,T,C,0.24,0,0,0.4787
Liking,Method2,2.5% NoFA,GPR43,19,19:35941879,A,T,0.06,0.01,0.27,0.9742
Liking,Method2,5.0% NoFA,GPR43,19,19:35941879,A,T,0.06,0.37,0.25,0.1479
Liking,Method2,10% NoFA,GPR43,19,19:35941879,A,T,0.06,0,0.23,0.9893
Liking,Method2,15% NoFA,GPR43,19,19:35941879,A,T,0.06,0.15,0.24,0.5484
Liking,Method2,2.5% with 0.2% FA,GPR43,19,19:35941879,A,T,0.06,0.07,0.29,0.793
Liking,Method2,5.0% with 0.2% FA,GPR43,19,19:35941879,A,T,0.06,0.02,0.25,0.9343
Liking,Method2,mvGWAS,GPR43,19,19:35941879,A,T,0.06,0,0,0.7419
Liking,Method2,2.5% NoFA,GPR84,12,12:54755802,A,T,0.47,-0.08,0.12,0.5045
Liking,Method2,5.0% NoFA,GPR84,12,12:54755802,A,T,0.47,-0.1,0.12,0.3992
Liking,Method2,10% NoFA,GPR84,12,12:54755802,A,T,0.47,-0.09,0.11,0.3818
Liking,Method2,15% NoFA,GPR84,12,12:54755802,A,T,0.47,0.07,0.11,0.5144
Liking,Method2,2.5% with 0.2% FA,GPR84,12,12:54755802,A,T,0.47,0.07,0.13,0.6025
Liking,Method2,5.0% with 0.2% FA,GPR84,12,12:54755802,A,T,0.47,0.04,0.12,0.7053
Liking,Method2,mvGWAS,GPR84,12,12:54755802,A,T,0.47,0,0,0.4391
Liking,Method2,2.5% NoFA,KCNA2,1,1:111144007,A,G,0.24,0.1,0.15,0.4993
Liking,Method2,5.0% NoFA,KCNA2,1,1:111144007,A,G,0.24,0.19,0.14,0.1769
Liking,Method2,10% NoFA,KCNA2,1,1:111144007,A,G,0.24,0.09,0.13,0.4667
Liking,Method2,15% NoFA,KCNA2,1,1:111144007,A,G,0.24,0.08,0.13,0.5542
Liking,Method2,2.5% with 0.2% FA,KCNA2,1,1:111144007,A,G,0.24,0.09,0.16,0.5866
Liking,Method2,5.0% with 0.2% FA,KCNA2,1,1:111144007,A,G,0.24,-0.04,0.14,0.7743
Liking,Method2,mvGWAS,KCNA2,1,1:111144007,A,G,0.24,0,0,0.7976
Liking,Method2,2.5% NoFA,TRPM5,11,11:2440041,C,T,0.42,-0.25,0.13,0.0463
Liking,Method2,5.0% NoFA,TRPM5,11,11:2440041,C,T,0.42,-0.28,0.12,0.0233
Liking,Method2,10% NoFA,TRPM5,11,11:2440041,C,T,0.42,-0.29,0.11,0.009
Liking,Method2,15% NoFA,TRPM5,11,11:2440041,C,T,0.42,-0.29,0.12,0.0137
Liking,Method2,2.5% with 0.2% FA,TRPM5,11,11:2440041,C,T,0.42,-0.27,0.14,0.0488
Liking,Method2,5.0% with 0.2% FA,TRPM5,11,11:2440041,C,T,0.42,-0.12,0.12,0.3079
Liking,Method2,mvGWAS,TRPM5,11,11:2440041,C,T,0.42,0,0,0.0393
Liking,Method2,2.5% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.12,0.25,0.6285
Liking,Method2,5.0% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.1,0.23,0.6654
Liking,Method2,10% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.31,0.21,0.1428
Liking,Method2,15% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.35,0.23,0.1247
Liking,Method2,2.5% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,-0.09,0.26,0.7211
Liking,Method2,5.0% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.18,0.23,0.4273
Liking,Method2,mvGWAS,AMY2A,1,1:104158889,T,C,0.08,0,0,0.372
Liking,Method2,2.5% NoFA,GDI2,10,10:5851149,A,G,0.07,-0.02,0.27,0.9529
Liking,Method2,5.0% NoFA,GDI2,10,10:5851149,A,G,0.07,-0.54,0.26,0.0354
Liking,Method2,10% NoFA,GDI2,10,10:5851149,A,G,0.07,-0.14,0.23,0.547
Liking,Method2,15% NoFA,GDI2,10,10:5851149,A,G,0.07,-0.45,0.25,0.0728
Liking,Method2,2.5% with 0.2% FA,GDI2,10,10:5851149,A,G,0.07,-0.07,0.29,0.8131
Liking,Method2,5.0% with 0.2% FA,GDI2,10,10:5851149,A,G,0.07,-0.41,0.25,0.0986
Liking,Method2,mvGWAS,GDI2,10,10:5851149,A,G,0.07,0,0,0.1528
Liking,Method2,2.5% NoFA,LCN1,9,9:138416433,T,C,0.13,-0.06,0.19,0.7448
Liking,Method2,5.0% NoFA,LCN1,9,9:138416433,T,C,0.13,0.14,0.18,0.4424
Liking,Method2,10% NoFA,LCN1,9,9:138416433,T,C,0.13,0.15,0.17,0.3816
Liking,Method2,15% NoFA,LCN1,9,9:138416433,T,C,0.13,-0.03,0.18,0.8857
Liking,Method2,2.5% with 0.2% FA,LCN1,9,9:138416433,T,C,0.13,-0.12,0.21,0.5576
Liking,Method2,5.0% with 0.2% FA,LCN1,9,9:138416433,T,C,0.13,0.15,0.18,0.3919
Liking,Method2,mvGWAS,LCN1,9,9:138416433,T,C,0.13,0,0,0.6504
Liking,Method2,2.5% NoFA,LIPA,10,10:90989279,A,G,0.28,0.14,0.14,0.3324
Liking,Method2,5.0% NoFA,LIPA,10,10:90989279,A,G,0.28,0.37,0.14,0.0068
Liking,Method2,10% NoFA,LIPA,10,10:90989279,A,G,0.28,0.09,0.13,0.4639
Liking,Method2,15% NoFA,LIPA,10,10:90989279,A,G,0.28,0.22,0.13,0.0944
Liking,Method2,2.5% with 0.2% FA,LIPA,10,10:90989279,A,G,0.28,0.26,0.15,0.0889
Liking,Method2,5.0% with 0.2% FA,LIPA,10,10:90989279,A,G,0.28,0.33,0.14,0.0154
Liking,Method2,mvGWAS,LIPA,10,10:90989279,A,G,0.28,0,0,0.0563
Liking,Method2,2.5% NoFA,LIPC,15,15:58825784,G,A,0.18,0.01,0.16,0.9442
Liking,Method2,5.0% NoFA,LIPC,15,15:58825784,G,A,0.18,-0.36,0.15,0.0184
Liking,Method2,10% NoFA,LIPC,15,15:58825784,G,A,0.18,-0.22,0.14,0.121
Liking,Method2,15% NoFA,LIPC,15,15:58825784,G,A,0.18,-0.12,0.15,0.4264
Liking,Method2,2.5% with 0.2% FA,LIPC,15,15:58825784,G,A,0.18,0.07,0.17,0.6995
Liking,Method2,5.0% with 0.2% FA,LIPC,15,15:58825784,G,A,0.18,-0.09,0.15,0.5322
Liking,Method2,mvGWAS,LIPC,15,15:58825784,G,A,0.18,0,0,0.1176
Liking,Method2,2.5% NoFA,LIPD,8,8:19797916,T,G,0.16,0.26,0.18,0.146
Liking,Method2,5.0% NoFA,LIPD,8,8:19797916,T,G,0.16,0.29,0.17,0.0887
Liking,Method2,10% NoFA,LIPD,8,8:19797916,T,G,0.16,0.08,0.15,0.598
Liking,Method2,15% NoFA,LIPD,8,8:19797916,T,G,0.16,0.21,0.16,0.2027
Liking,Method2,2.5% with 0.2% FA,LIPD,8,8:19797916,T,G,0.16,0.29,0.19,0.1241
Liking,Method2,5.0% with 0.2% FA,LIPD,8,8:19797916,T,G,0.16,0,0.17,0.9928
Liking,Method2,mvGWAS,LIPD,8,8:19797916,T,G,0.16,0,0,0.3012
Liking,Method2,2.5% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.36,0.25,0.1567
Liking,Method2,5.0% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.35,0.24,0.1451
Liking,Method2,10% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.17,0.22,0.4476
Liking,Method2,15% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.22,0.23,0.3406
Liking,Method2,2.5% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,-0.63,0.27,0.0212
Liking,Method2,5.0% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,-0.51,0.24,0.0316
Liking,Method2,mvGWAS,LIPE,19,19:42929592,A,T,0.07,0,0,0.1205
Liking,Method2,2.5% NoFA,LIPF,10,10:90433345,A,T,0.11,0,0.21,0.991
Liking,Method2,5.0% NoFA,LIPF,10,10:90433345,A,T,0.11,-0.2,0.2,0.316
Liking,Method2,10% NoFA,LIPF,10,10:90433345,A,T,0.11,0.22,0.18,0.2222
Liking,Method2,15% NoFA,LIPF,10,10:90433345,A,T,0.11,0.07,0.19,0.7232
Liking,Method2,2.5% with 0.2% FA,LIPF,10,10:90433345,A,T,0.11,-0.04,0.22,0.8585
Liking,Method2,5.0% with 0.2% FA,LIPF,10,10:90433345,A,T,0.11,0.16,0.19,0.4205
Liking,Method2,mvGWAS,LIPF,10,10:90433345,A,T,0.11,0,0,0.4083
Liking,Method2,2.5% NoFA,LIPG,18,18:47088826,T,C,0.06,-0.18,0.27,0.4961
Liking,Method2,5.0% NoFA,LIPG,18,18:47088826,T,C,0.06,-0.87,0.26,0.0006
Liking,Method2,10% NoFA,LIPG,18,18:47088826,T,C,0.06,-0.45,0.23,0.0506
Liking,Method2,15% NoFA,LIPG,18,18:47088826,T,C,0.06,-0.41,0.24,0.0957
Liking,Method2,2.5% with 0.2% FA,LIPG,18,18:47088826,T,C,0.06,0.21,0.29,0.4722
Liking,Method2,5.0% with 0.2% FA,LIPG,18,18:47088826,T,C,0.06,-0.17,0.25,0.5003
Liking,Method2,mvGWAS,LIPG,18,18:47088826,T,C,0.06,0,0,0.0029
Liking,Method2,2.5% NoFA,LIPH,3,3:185239044,T,G,0.25,-0.06,0.15,0.6754
Liking,Method2,5.0% NoFA,LIPH,3,3:185239044,T,G,0.25,-0.3,0.15,0.0411
Liking,Method2,10% NoFA,LIPH,3,3:185239044,T,G,0.25,-0.04,0.13,0.7559
Liking,Method2,15% NoFA,LIPH,3,3:185239044,T,G,0.25,-0.04,0.14,0.7619
Liking,Method2,2.5% with 0.2% FA,LIPH,3,3:185239044,T,G,0.25,0,0.16,0.9916
Liking,Method2,5.0% with 0.2% FA,LIPH,3,3:185239044,T,G,0.25,-0.14,0.14,0.3285
Liking,Method2,mvGWAS,LIPH,3,3:185239044,T,G,0.25,0,0,0.4152
Liking,Method2,2.5% NoFA,LIPI,21,21:15552069,T,G,0.19,0.19,0.15,0.1896
Liking,Method2,5.0% NoFA,LIPI,21,21:15552069,T,G,0.19,0.47,0.14,0.0009
Liking,Method2,10% NoFA,LIPI,21,21:15552069,T,G,0.19,0.32,0.13,0.013
Liking,Method2,15% NoFA,LIPI,21,21:15552069,T,G,0.19,0.31,0.14,0.0249
Liking,Method2,2.5% with 0.2% FA,LIPI,21,21:15552069,T,G,0.19,0.05,0.16,0.7647
Liking,Method2,5.0% with 0.2% FA,LIPI,21,21:15552069,T,G,0.19,0.26,0.14,0.0618
Liking,Method2,mvGWAS,LIPI,21,21:15552069,T,G,0.19,0,0,0.0085
Liking,Method2,2.5% NoFA,LIPJ,10,10:90356598,G,A,0.3,0.01,0.14,0.9425
Liking,Method2,5.0% NoFA,LIPJ,10,10:90356598,G,A,0.3,-0.23,0.13,0.078
Liking,Method2,10% NoFA,LIPJ,10,10:90356598,G,A,0.3,-0.08,0.12,0.4965
Liking,Method2,15% NoFA,LIPJ,10,10:90356598,G,A,0.3,-0.13,0.13,0.2882
Liking,Method2,2.5% with 0.2% FA,LIPJ,10,10:90356598,G,A,0.3,0.08,0.15,0.5646
Liking,Method2,5.0% with 0.2% FA,LIPJ,10,10:90356598,G,A,0.3,-0.01,0.13,0.9078
Liking,Method2,mvGWAS,LIPJ,10,10:90356598,G,A,0.3,0,0,0.3813
Liking,Method2,2.5% NoFA,LIPK,10,10:90506963,T,C,0.3,0.05,0.14,0.7352
Liking,Method2,5.0% NoFA,LIPK,10,10:90506963,T,C,0.3,0.26,0.13,0.049
Liking,Method2,10% NoFA,LIPK,10,10:90506963,T,C,0.3,0.03,0.12,0.8009
Liking,Method2,15% NoFA,LIPK,10,10:90506963,T,C,0.3,0.02,0.13,0.8439
Liking,Method2,2.5% with 0.2% FA,LIPK,10,10:90506963,T,C,0.3,0.13,0.15,0.3696
Liking,Method2,5.0% with 0.2% FA,LIPK,10,10:90506963,T,C,0.3,0.01,0.13,0.9122
Liking,Method2,mvGWAS,LIPK,10,10:90506963,T,C,0.31,0,0,0.382
Liking,Method2,2.5% NoFA,LIPM,10,10:90579672,G,A,0.09,0.06,0.21,0.7866
Liking,Method2,5.0% NoFA,LIPM,10,10:90579672,G,A,0.09,0.27,0.2,0.1824
Liking,Method2,10% NoFA,LIPM,10,10:90579672,G,A,0.09,-0.08,0.18,0.651
Liking,Method2,15% NoFA,LIPM,10,10:90579672,G,A,0.09,-0.01,0.19,0.9615
Liking,Method2,2.5% with 0.2% FA,LIPM,10,10:90579672,G,A,0.09,-0.12,0.22,0.5945
Liking,Method2,5.0% with 0.2% FA,LIPM,10,10:90579672,G,A,0.09,-0.07,0.2,0.7155
Liking,Method2,mvGWAS,LIPM,10,10:90579672,G,A,0.09,0,0,0.6182
Liking,Method2,2.5% NoFA,LIPN,10,10:90527569,C,T,0.06,-0.57,0.26,0.0271
Liking,Method2,5.0% NoFA,LIPN,10,10:90527569,C,T,0.06,-0.49,0.25,0.045
Liking,Method2,10% NoFA,LIPN,10,10:90527569,C,T,0.06,-0.32,0.22,0.149
Liking,Method2,15% NoFA,LIPN,10,10:90527569,C,T,0.06,-0.42,0.24,0.0778
Liking,Method2,2.5% with 0.2% FA,LIPN,10,10:90527569,C,T,0.06,-0.56,0.28,0.0423
Liking,Method2,5.0% with 0.2% FA,LIPN,10,10:90527569,C,T,0.06,-0.26,0.24,0.2877
Liking,Method2,mvGWAS,LIPN,10,10:90527569,C,T,0.06,0,0,0.1066
Liking,Method2,2.5% NoFA,LYZ,12,12:69746391,T,C,0.07,-0.29,0.26,0.2726
Liking,Method2,5.0% NoFA,LYZ,12,12:69746391,T,C,0.07,-0.22,0.25,0.3699
Liking,Method2,10% NoFA,LYZ,12,12:69746391,T,C,0.07,-0.11,0.23,0.6286
Liking,Method2,15% NoFA,LYZ,12,12:69746391,T,C,0.07,-0.16,0.24,0.4967
Liking,Method2,2.5% with 0.2% FA,LYZ,12,12:69746391,T,C,0.07,-0.31,0.28,0.2718
Liking,Method2,5.0% with 0.2% FA,LYZ,12,12:69746391,T,C,0.07,-0.27,0.25,0.2708
Liking,Method2,mvGWAS,LYZ,12,12:69746391,T,C,0.07,0,0,0.8215
Liking,Method2,2.5% NoFA,MUC5B,11,11:1250583,T,C,0.06,-0.62,0.28,0.0267
Liking,Method2,5.0% NoFA,MUC5B,11,11:1250583,T,C,0.06,-0.44,0.27,0.0943
Liking,Method2,10% NoFA,MUC5B,11,11:1250583,T,C,0.06,0.06,0.24,0.8105
Liking,Method2,15% NoFA,MUC5B,11,11:1250583,T,C,0.06,-0.28,0.26,0.2809
Liking,Method2,2.5% with 0.2% FA,MUC5B,11,11:1250583,T,C,0.06,-0.18,0.3,0.5534
Liking,Method2,5.0% with 0.2% FA,MUC5B,11,11:1250583,T,C,0.06,-0.15,0.26,0.5733
Liking,Method2,mvGWAS,MUC5B,11,11:1250583,T,C,0.06,0,0,0.1292
Liking,Method2,2.5% NoFA,MUC7,4,4:71342921,A,G,0.08,0.31,0.21,0.1469
Liking,Method2,5.0% NoFA,MUC7,4,4:71342921,A,G,0.08,0.37,0.2,0.0672
Liking,Method2,10% NoFA,MUC7,4,4:71342921,A,G,0.08,-0.07,0.19,0.6897
Liking,Method2,15% NoFA,MUC7,4,4:71342921,A,G,0.08,0.43,0.2,0.0287
Liking,Method2,2.5% with 0.2% FA,MUC7,4,4:71342921,A,G,0.08,0.03,0.23,0.9098
Liking,Method2,5.0% with 0.2% FA,MUC7,4,4:71342921,A,G,0.08,0.02,0.2,0.9162
Liking,Method2,mvGWAS,MUC7,4,4:71342921,A,G,0.08,0,0,0.0702
Liking,Method2,2.5% NoFA,PIGR,1,1:207118228,T,C,0.18,-0.28,0.16,0.0855
Liking,Method2,5.0% NoFA,PIGR,1,1:207118228,T,C,0.18,-0.3,0.15,0.0543
Liking,Method2,10% NoFA,PIGR,1,1:207118228,T,C,0.18,0.03,0.14,0.8212
Liking,Method2,15% NoFA,PIGR,1,1:207118228,T,C,0.18,-0.04,0.15,0.7989
Liking,Method2,2.5% with 0.2% FA,PIGR,1,1:207118228,T,C,0.18,0,0.17,0.9904
Liking,Method2,5.0% with 0.2% FA,PIGR,1,1:207118228,T,C,0.18,-0.22,0.15,0.1378
Liking,Method2,mvGWAS,PIGR,1,1:207118228,T,C,0.18,0,0,0.0541
Liking,Method2,2.5% NoFA,PNLIP,10,10:118326896,T,C,0.18,-0.16,0.17,0.3605
Liking,Method2,5.0% NoFA,PNLIP,10,10:118326896,T,C,0.18,-0.22,0.16,0.1709
Liking,Method2,10% NoFA,PNLIP,10,10:118326896,T,C,0.18,0.05,0.15,0.7272
Liking,Method2,15% NoFA,PNLIP,10,10:118326896,T,C,0.18,0.03,0.16,0.8374
Liking,Method2,2.5% with 0.2% FA,PNLIP,10,10:118326896,T,C,0.18,-0.05,0.18,0.7939
Liking,Method2,5.0% with 0.2% FA,PNLIP,10,10:118326896,T,C,0.18,0.06,0.16,0.6879
Liking,Method2,mvGWAS,PNLIP,10,10:118326896,T,C,0.18,0,0,0.4931
Liking,Method2,2.5% NoFA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.33,0.23,0.1517
Liking,Method2,5.0% NoFA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.74,0.22,0.0008
Liking,Method2,10% NoFA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.38,0.2,0.0584
Liking,Method2,15% NoFA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.41,0.21,0.0543
Liking,Method2,2.5% with 0.2% FA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.49,0.25,0.0493
Liking,Method2,5.0% with 0.2% FA,PNLIPRP1,10,10:118367227,C,G,0.09,-0.36,0.22,0.0978
Liking,Method2,mvGWAS,PNLIPRP1,10,10:118367227,C,G,0.09,0,0,0.0246
Liking,Method2,2.5% NoFA,PNLIPRP2,10,10:118386706,T,C,0.19,0.05,0.16,0.7563
Liking,Method2,5.0% NoFA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.4,0.15,0.0085
Liking,Method2,10% NoFA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.08,0.14,0.5696
Liking,Method2,15% NoFA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.19,0.15,0.1903
Liking,Method2,2.5% with 0.2% FA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.23,0.17,0.1808
Liking,Method2,5.0% with 0.2% FA,PNLIPRP2,10,10:118386706,T,C,0.19,-0.21,0.15,0.1567
Liking,Method2,mvGWAS,PNLIPRP2,10,10:118386706,T,C,0.19,0,0,0.048
Liking,Method2,2.5% NoFA,PNLIPRP3,10,10:118205538,C,T,0.11,0.28,0.21,0.1826
Liking,Method2,5.0% NoFA,PNLIPRP3,10,10:118205538,C,T,0.11,0.33,0.2,0.0999
Liking,Method2,10% NoFA,PNLIPRP3,10,10:118205538,C,T,0.11,0.15,0.18,0.4085
Liking,Method2,15% NoFA,PNLIPRP3,10,10:118205538,C,T,0.11,0.17,0.2,0.3725
Liking,Method2,2.5% with 0.2% FA,PNLIPRP3,10,10:118205538,C,T,0.11,0.2,0.23,0.3679
Liking,Method2,5.0% with 0.2% FA,PNLIPRP3,10,10:118205538,C,T,0.11,0.28,0.2,0.1651
Liking,Method2,mvGWAS,PNLIPRP3,10,10:118205538,C,T,0.11,0,0,0.5774
Liking,Method2,2.5% NoFA,PRB1,12,12:11544819,A,G,0.41,-0.07,0.12,0.5679
Liking,Method2,5.0% NoFA,PRB1,12,12:11544819,A,G,0.41,-0.24,0.11,0.0368
Liking,Method2,10% NoFA,PRB1,12,12:11544819,A,G,0.41,0.05,0.1,0.6597
Liking,Method2,15% NoFA,PRB1,12,12:11544819,A,G,0.41,0.04,0.11,0.6871
Liking,Method2,2.5% with 0.2% FA,PRB1,12,12:11544819,A,G,0.41,0.06,0.13,0.6196
Liking,Method2,5.0% with 0.2% FA,PRB1,12,12:11544819,A,G,0.41,0.07,0.11,0.556
Liking,Method2,mvGWAS,PRB1,12,12:11544819,A,G,0.41,0,0,0.0851
Liking,Method2,2.5% with 0.2% FA,PRB2,12,12:11625514,A,G,0.06,-0.52,0.27,0.054
Liking,Method2,5.0% with 0.2% FA,PRB2,12,12:11625514,A,G,0.06,-0.62,0.26,0.0179
Liking,Method2,2.5% NoFA,PRB2,12,12:11625514,A,G,0.06,-0.44,0.24,0.0609
Liking,Method2,5.0% NoFA,PRB2,12,12:11625514,A,G,0.06,-0.56,0.25,0.025
Liking,Method2,10% NoFA,PRB2,12,12:11625514,A,G,0.06,0.1,0.29,0.7433
Liking,Method2,15% NoFA,PRB2,12,12:11625514,A,G,0.06,-0.13,0.26,0.6198
Liking,Method2,mvGWAS,PRB2,12,12:11625514,A,G,0.06,0,0,0.0452
Liking,Method2,2.5% NoFA,PRB3,12,12:11421721,G,A,0.05,-0.04,0.29,0.8915
Liking,Method2,5.0% NoFA,PRB3,12,12:11421721,G,A,0.05,-0.25,0.28,0.3788
Liking,Method2,10% NoFA,PRB3,12,12:11421721,G,A,0.05,-0.2,0.26,0.429
Liking,Method2,15% NoFA,PRB3,12,12:11421721,G,A,0.05,0.1,0.27,0.7144
Liking,Method2,2.5% with 0.2% FA,PRB3,12,12:11421721,G,A,0.05,-0.11,0.32,0.718
Liking,Method2,5.0% with 0.2% FA,PRB3,12,12:11421721,G,A,0.05,-0.03,0.28,0.9002
Liking,Method2,mvGWAS,PRB3,12,12:11421721,G,A,0.05,0,0,0.8382
Liking,Method2,2.5% NoFA,PRB4,12,12:11460063,A,C,0.16,0.13,0.16,0.4291
Liking,Method2,5.0% NoFA,PRB4,12,12:11460063,A,C,0.16,-0.04,0.16,0.7939
Liking,Method2,10% NoFA,PRB4,12,12:11460063,A,C,0.16,0.06,0.14,0.6828
Liking,Method2,15% NoFA,PRB4,12,12:11460063,A,C,0.16,0.13,0.15,0.4034
Liking,Method2,2.5% with 0.2% FA,PRB4,12,12:11460063,A,C,0.16,0.36,0.18,0.0382
Liking,Method2,5.0% with 0.2% FA,PRB4,12,12:11460063,A,C,0.16,0.06,0.15,0.6838
Liking,Method2,mvGWAS,PRB4,12,12:11460063,A,C,0.16,0,0,0.3117
Fattiness,Method2,2.5% NoFA,CD36,7,7:80045088,G,T,0.12,-0.07,0.18,0.6793
Fattiness,Method2,5.0% NoFA,CD36,7,7:80045088,G,T,0.12,-0.55,0.19,0.0042
Fattiness,Method2,10% NoFA,CD36,7,7:80045088,G,T,0.12,-0.49,0.19,0.0115
Fattiness,Method2,15% NoFA,CD36,7,7:80045088,G,T,0.12,-0.43,0.19,0.0256
