TRAIT,Method,CONCENTRATION,GENE,CHR,SNP(CHR:BP),ALT,REF,MAF,BETA,SE,P
Fattiness,Method2,2.5% with 0.2% FA,CD36,7,7:80045088,G,T,0.12,-0.46,0.2,0.0209
Fattiness,Method2,5.0% with 0.2% FA,CD36,7,7:80045088,G,T,0.12,-0.25,0.21,0.2265
Fattiness,Method2,mvGWAS,CD36,7,7:80045088,G,T,0.12,0,0,0.0201
Fattiness,Method2,2.5% NoFA,GNAT3,7,7:80100969,A,C,0.09,0.19,0.22,0.3821
Fattiness,Method2,5.0% NoFA,GNAT3,7,7:80100969,A,C,0.09,0.32,0.23,0.1684
Fattiness,Method2,10% NoFA,GNAT3,7,7:80100969,A,C,0.09,0.12,0.23,0.5944
Fattiness,Method2,15% NoFA,GNAT3,7,7:80100969,A,C,0.09,-0.16,0.23,0.4866
Fattiness,Method2,2.5% with 0.2% FA,GNAT3,7,7:80100969,A,C,0.09,-0.04,0.24,0.8688
Fattiness,Method2,5.0% with 0.2% FA,GNAT3,7,7:80100969,A,C,0.09,0.16,0.25,0.5288
Fattiness,Method2,mvGWAS,GNAT3,7,7:80100969,A,C,0.09,0,0,0.5204
Fattiness,Method2,2.5% NoFA,GPR120,10,10:95357918,G,A,0.3,-0.08,0.13,0.5363
Fattiness,Method2,5.0% NoFA,GPR120,10,10:95357918,G,A,0.3,-0.31,0.14,0.0274
Fattiness,Method2,10% NoFA,GPR120,10,10:95357918,G,A,0.3,-0.17,0.14,0.208
Fattiness,Method2,15% NoFA,GPR120,10,10:95357918,G,A,0.3,-0.16,0.14,0.2363
Fattiness,Method2,2.5% with 0.2% FA,GPR120,10,10:95357918,G,A,0.3,-0.37,0.14,0.0104
Fattiness,Method2,5.0% with 0.2% FA,GPR120,10,10:95357918,G,A,0.3,-0.2,0.15,0.1802
Fattiness,Method2,mvGWAS,GPR120,10,10:95357918,G,A,0.3,0,0,0.1653
Fattiness,Method2,2.5% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.19,0.15,0.2093
Fattiness,Method2,5.0% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.07,0.16,0.6498
Fattiness,Method2,10% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.04,0.16,0.8144
Fattiness,Method2,15% NoFA,GPR40,19,19:35843086,A,G,0.21,-0.16,0.16,0.3154
Fattiness,Method2,2.5% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,-0.06,0.17,0.7148
Fattiness,Method2,5.0% with 0.2% FA,GPR40,19,19:35843086,A,G,0.21,0,0.17,0.9834
Fattiness,Method2,mvGWAS,GPR40,19,19:35843086,A,G,0.22,0,0,0.9099
Fattiness,Method2,2.5% NoFA,GPR41,19,19:35848955,T,C,0.24,0.42,0.14,0.0032
Fattiness,Method2,5.0% NoFA,GPR41,19,19:35848955,T,C,0.24,0.1,0.15,0.5195
Fattiness,Method2,10% NoFA,GPR41,19,19:35848955,T,C,0.24,0.02,0.15,0.902
Fattiness,Method2,15% NoFA,GPR41,19,19:35848955,T,C,0.24,0.25,0.15,0.0976
Fattiness,Method2,2.5% with 0.2% FA,GPR41,19,19:35848955,T,C,0.24,0.05,0.16,0.7718
Fattiness,Method2,5.0% with 0.2% FA,GPR41,19,19:35848955,T,C,0.24,0.25,0.16,0.1232
Fattiness,Method2,mvGWAS,GPR41,19,19:35848955,T,C,0.24,0,0,0.0513
Fattiness,Method2,2.5% NoFA,GPR43,19,19:35940453,C,G,0.22,-0.18,0.13,0.1689
Fattiness,Method2,5.0% NoFA,GPR43,19,19:35940453,C,G,0.22,-0.17,0.14,0.2186
Fattiness,Method2,10% NoFA,GPR43,19,19:35940453,C,G,0.22,-0.05,0.14,0.7265
Fattiness,Method2,15% NoFA,GPR43,19,19:35940453,C,G,0.22,-0.02,0.14,0.8696
Fattiness,Method2,2.5% with 0.2% FA,GPR43,19,19:35940453,C,G,0.22,-0.06,0.14,0.6534
Fattiness,Method2,5.0% with 0.2% FA,GPR43,19,19:35940453,C,G,0.22,0.1,0.15,0.5232
Fattiness,Method2,mvGWAS,GPR43,19,19:35940453,C,G,0.22,0,0,0.5413
Fattiness,Method2,2.5% NoFA,GPR84,12,12:54758330,G,A,0.46,0.07,0.11,0.5325
Fattiness,Method2,5.0% NoFA,GPR84,12,12:54758330,G,A,0.46,0.23,0.12,0.0577
Fattiness,Method2,10% NoFA,GPR84,12,12:54758330,G,A,0.46,0.03,0.12,0.7982
Fattiness,Method2,15% NoFA,GPR84,12,12:54758330,G,A,0.46,0.17,0.12,0.1651
Fattiness,Method2,2.5% with 0.2% FA,GPR84,12,12:54758330,G,A,0.46,0.15,0.13,0.2364
Fattiness,Method2,5.0% with 0.2% FA,GPR84,12,12:54758330,G,A,0.46,0.09,0.13,0.4808
Fattiness,Method2,mvGWAS,GPR84,12,12:54758330,G,A,0.46,0,0,0.4254
Fattiness,Method2,2.5% NoFA,KCNA2,1,1:111172690,C,T,0.07,0.5,0.22,0.0226
Fattiness,Method2,5.0% NoFA,KCNA2,1,1:111172690,C,T,0.07,0.69,0.23,0.0028
Fattiness,Method2,10% NoFA,KCNA2,1,1:111172690,C,T,0.07,0.38,0.23,0.1058
Fattiness,Method2,15% NoFA,KCNA2,1,1:111172690,C,T,0.07,0.62,0.23,0.0072
Fattiness,Method2,2.5% with 0.2% FA,KCNA2,1,1:111172690,C,T,0.07,0.48,0.24,0.0459
Fattiness,Method2,5.0% with 0.2% FA,KCNA2,1,1:111172690,C,T,0.07,0.38,0.25,0.13
Fattiness,Method2,mvGWAS,KCNA2,1,1:111172690,C,T,0.07,0,0,0.0171
Fattiness,Method2,2.5% NoFA,TRPM5,11,11:2435946,A,G,0.48,-0.16,0.12,0.1781
Fattiness,Method2,5.0% NoFA,TRPM5,11,11:2435946,A,G,0.48,-0.44,0.13,0.0004
Fattiness,Method2,10% NoFA,TRPM5,11,11:2435946,A,G,0.48,-0.33,0.13,0.0083
Fattiness,Method2,15% NoFA,TRPM5,11,11:2435946,A,G,0.48,-0.17,0.12,0.1642
Fattiness,Method2,2.5% with 0.2% FA,TRPM5,11,11:2435946,A,G,0.48,-0.22,0.13,0.096
Fattiness,Method2,5.0% with 0.2% FA,TRPM5,11,11:2435946,A,G,0.48,-0.19,0.14,0.1586
Fattiness,Method2,mvGWAS,TRPM5,11,11:2435946,A,G,0.48,0,0,0.0126
Fattiness,Method2,2.5% NoFA,AMY2A,1,1:104158889,T,C,0.07,-0.17,0.23,0.4486
Fattiness,Method2,5.0% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.34,0.24,0.1634
Fattiness,Method2,10% NoFA,AMY2A,1,1:104158889,T,C,0.07,0.5,0.24,0.0382
Fattiness,Method2,15% NoFA,AMY2A,1,1:104158889,T,C,0.07,-0.17,0.24,0.4725
Fattiness,Method2,2.5% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.28,0.25,0.2585
Fattiness,Method2,5.0% with 0.2% FA,AMY2A,1,1:104158889,T,C,0.07,0.56,0.26,0.0337
Fattiness,Method2,mvGWAS,AMY2A,1,1:104158889,T,C,0.08,0,0,0.0439
Fattiness,Method2,2.5% NoFA,GDI2,10,10:5824757,A,G,0.31,0.06,0.13,0.6491
Fattiness,Method2,5.0% NoFA,GDI2,10,10:5824757,A,G,0.31,0.29,0.14,0.0408
Fattiness,Method2,10% NoFA,GDI2,10,10:5824757,A,G,0.31,0.29,0.14,0.0408
Fattiness,Method2,15% NoFA,GDI2,10,10:5824757,A,G,0.31,0.14,0.14,0.3318
Fattiness,Method2,2.5% with 0.2% FA,GDI2,10,10:5824757,A,G,0.31,0.01,0.15,0.9386
Fattiness,Method2,5.0% with 0.2% FA,GDI2,10,10:5824757,A,G,0.31,0.19,0.15,0.2078
Fattiness,Method2,mvGWAS,GDI2,10,10:5824757,A,G,0.31,0,0,0.1861
Fattiness,Method2,2.5% NoFA,LCN1,9,9:138414357,T,A,0.16,0.09,0.17,0.6024
Fattiness,Method2,5.0% NoFA,LCN1,9,9:138414357,T,A,0.16,0.21,0.18,0.2361
Fattiness,Method2,10% NoFA,LCN1,9,9:138414357,T,A,0.16,0.15,0.18,0.3949
Fattiness,Method2,15% NoFA,LCN1,9,9:138414357,T,A,0.16,0.27,0.18,0.1274
Fattiness,Method2,2.5% with 0.2% FA,LCN1,9,9:138414357,T,A,0.16,0.08,0.19,0.6735
Fattiness,Method2,5.0% with 0.2% FA,LCN1,9,9:138414357,T,A,0.16,0.28,0.19,0.1443
Fattiness,Method2,mvGWAS,LCN1,9,9:138414357,T,A,0.16,0,0,0.5785
Fattiness,Method2,2.5% NoFA,LIPA,10,10:91022025,A,C,0.06,-0.07,0.23,0.7715
Fattiness,Method2,5.0% NoFA,LIPA,10,10:91022025,A,C,0.06,0.67,0.24,0.0063
Fattiness,Method2,10% NoFA,LIPA,10,10:91022025,A,C,0.06,0.02,0.24,0.9258
Fattiness,Method2,15% NoFA,LIPA,10,10:91022025,A,C,0.06,0.34,0.24,0.1674
Fattiness,Method2,2.5% with 0.2% FA,LIPA,10,10:91022025,A,C,0.06,0.08,0.25,0.7618
Fattiness,Method2,5.0% with 0.2% FA,LIPA,10,10:91022025,A,C,0.06,0.01,0.26,0.9745
Fattiness,Method2,mvGWAS,LIPA,10,10:91022025,A,C,0.06,0,0,0.0232
Fattiness,Method2,2.5% NoFA,LIPC,15,15:58712817,G,C,0.16,0.38,0.15,0.0114
Fattiness,Method2,5.0% NoFA,LIPC,15,15:58712817,G,C,0.16,0.44,0.16,0.0057
Fattiness,Method2,10% NoFA,LIPC,15,15:58712817,G,C,0.16,0.19,0.16,0.2482
Fattiness,Method2,15% NoFA,LIPC,15,15:58712817,G,C,0.16,0.3,0.16,0.0602
Fattiness,Method2,2.5% with 0.2% FA,LIPC,15,15:58712817,G,C,0.16,0.39,0.17,0.0186
Fattiness,Method2,5.0% with 0.2% FA,LIPC,15,15:58712817,G,C,0.16,0.22,0.17,0.2026
Fattiness,Method2,mvGWAS,LIPC,15,15:58712817,G,C,0.16,0,0,0.0318
Fattiness,Method2,2.5% NoFA,LIPD,8,8:19817546,T,C,0.14,-0.15,0.16,0.3489
Fattiness,Method2,5.0% NoFA,LIPD,8,8:19817546,T,C,0.14,-0.4,0.17,0.0216
Fattiness,Method2,10% NoFA,LIPD,8,8:19817546,T,C,0.14,-0.22,0.17,0.2108
Fattiness,Method2,15% NoFA,LIPD,8,8:19817546,T,C,0.14,-0.07,0.17,0.7028
Fattiness,Method2,2.5% with 0.2% FA,LIPD,8,8:19817546,T,C,0.14,-0.11,0.18,0.5463
Fattiness,Method2,5.0% with 0.2% FA,LIPD,8,8:19817546,T,C,0.14,-0.07,0.19,0.7005
Fattiness,Method2,mvGWAS,LIPD,8,8:19817546,T,C,0.14,0,0,0.3703
Fattiness,Method2,2.5% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.31,0.24,0.1876
Fattiness,Method2,5.0% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.21,0.25,0.3954
Fattiness,Method2,10% NoFA,LIPE,19,19:42929592,A,T,0.07,-0.01,0.25,0.9827
Fattiness,Method2,15% NoFA,LIPE,19,19:42929592,A,T,0.07,0.02,0.25,0.927
Fattiness,Method2,2.5% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,0.52,0.26,0.0442
Fattiness,Method2,5.0% with 0.2% FA,LIPE,19,19:42929592,A,T,0.07,-0.02,0.27,0.9366
Fattiness,Method2,mvGWAS,LIPE,19,19:42929592,A,T,0.07,0,0,0.0999
Fattiness,Method2,2.5% NoFA,LIPF,10,10:90433345,A,T,0.11,0.05,0.19,0.7915
Fattiness,Method2,5.0% NoFA,LIPF,10,10:90433345,A,T,0.11,0.43,0.2,0.0325
Fattiness,Method2,10% NoFA,LIPF,10,10:90433345,A,T,0.11,0.48,0.2,0.0181
Fattiness,Method2,15% NoFA,LIPF,10,10:90433345,A,T,0.11,0.33,0.2,0.0985
Fattiness,Method2,2.5% with 0.2% FA,LIPF,10,10:90433345,A,T,0.11,0.06,0.21,0.7625
Fattiness,Method2,5.0% with 0.2% FA,LIPF,10,10:90433345,A,T,0.11,0.51,0.22,0.0209
Fattiness,Method2,mvGWAS,LIPF,10,10:90433345,A,T,0.11,0,0,0.0272
Fattiness,Method2,2.5% NoFA,LIPG,18,18:47103400,A,T,0.06,-0.05,0.26,0.8503
Fattiness,Method2,5.0% NoFA,LIPG,18,18:47103400,A,T,0.06,0.22,0.27,0.4145
Fattiness,Method2,10% NoFA,LIPG,18,18:47103400,A,T,0.06,0.07,0.27,0.8124
Fattiness,Method2,15% NoFA,LIPG,18,18:47103400,A,T,0.06,0.09,0.27,0.7509
Fattiness,Method2,2.5% with 0.2% FA,LIPG,18,18:47103400,A,T,0.06,0.17,0.29,0.5553
Fattiness,Method2,5.0% with 0.2% FA,LIPG,18,18:47103400,A,T,0.06,0.63,0.3,0.0332
Fattiness,Method2,mvGWAS,LIPG,18,18:47103400,A,T,0.06,0,0,0.3894
Fattiness,Method2,2.5% NoFA,LIPH,3,3:185254977,T,C,0.21,-0.03,0.15,0.8331
Fattiness,Method2,5.0% NoFA,LIPH,3,3:185254977,T,C,0.21,-0.2,0.16,0.2074
Fattiness,Method2,10% NoFA,LIPH,3,3:185254977,T,C,0.21,-0.27,0.16,0.0833
Fattiness,Method2,15% NoFA,LIPH,3,3:185254977,T,C,0.21,0,0.16,0.9875
Fattiness,Method2,2.5% with 0.2% FA,LIPH,3,3:185254977,T,C,0.21,-0.24,0.16,0.1394
Fattiness,Method2,5.0% with 0.2% FA,LIPH,3,3:185254977,T,C,0.21,-0.12,0.17,0.471
Fattiness,Method2,mvGWAS,LIPH,3,3:185254977,T,C,0.21,0,0,0.5173
Fattiness,Method2,2.5% NoFA,LIPI,21,21:15510247,T,A,0.17,-0.23,0.17,0.1828
Fattiness,Method2,5.0% NoFA,LIPI,21,21:15510247,T,A,0.17,-0.51,0.18,0.0051
Fattiness,Method2,10% NoFA,LIPI,21,21:15510247,T,A,0.17,-0.43,0.18,0.0174
Fattiness,Method2,15% NoFA,LIPI,21,21:15510247,T,A,0.17,-0.54,0.18,0.0029
Fattiness,Method2,2.5% with 0.2% FA,LIPI,21,21:15510247,T,A,0.17,-0.27,0.19,0.1506
Fattiness,Method2,5.0% with 0.2% FA,LIPI,21,21:15510247,T,A,0.17,-0.32,0.2,0.1106
Fattiness,Method2,mvGWAS,LIPI,21,21:15510247,T,A,0.17,0,0,0.0119
Fattiness,Method2,2.5% NoFA,LIPJ,10,10:90355473,G,A,0.07,-0.12,0.25,0.6169
Fattiness,Method2,5.0% NoFA,LIPJ,10,10:90355473,G,A,0.07,-0.45,0.26,0.0804
Fattiness,Method2,10% NoFA,LIPJ,10,10:90355473,G,A,0.07,-0.2,0.26,0.4309
Fattiness,Method2,15% NoFA,LIPJ,10,10:90355473,G,A,0.07,-0.13,0.26,0.6289
Fattiness,Method2,2.5% with 0.2% FA,LIPJ,10,10:90355473,G,A,0.07,-0.31,0.27,0.2561
Fattiness,Method2,5.0% with 0.2% FA,LIPJ,10,10:90355473,G,A,0.07,-0.49,0.28,0.0794
Fattiness,Method2,mvGWAS,LIPJ,10,10:90355473,G,A,0.07,0,0,0.465
Fattiness,Method2,2.5% NoFA,LIPK,10,10:90490627,C,T,0.32,-0.07,0.13,0.5763
Fattiness,Method2,5.0% NoFA,LIPK,10,10:90490627,C,T,0.32,-0.18,0.14,0.1905
Fattiness,Method2,10% NoFA,LIPK,10,10:90490627,C,T,0.32,-0.06,0.14,0.6398
Fattiness,Method2,15% NoFA,LIPK,10,10:90490627,C,T,0.32,-0.03,0.13,0.8254
Fattiness,Method2,2.5% with 0.2% FA,LIPK,10,10:90490627,C,T,0.32,-0.05,0.14,0.7467
Fattiness,Method2,5.0% with 0.2% FA,LIPK,10,10:90490627,C,T,0.32,0.07,0.15,0.6127
Fattiness,Method2,mvGWAS,LIPK,10,10:90490627,C,T,0.32,0,0,0.7464
Fattiness,Method2,2.5% NoFA,LIPM,10,10:90576816,C,T,0.08,-0.19,0.22,0.3887
Fattiness,Method2,5.0% NoFA,LIPM,10,10:90576816,C,T,0.08,0.32,0.23,0.1735
Fattiness,Method2,10% NoFA,LIPM,10,10:90576816,C,T,0.08,-0.19,0.23,0.4169
Fattiness,Method2,15% NoFA,LIPM,10,10:90576816,C,T,0.08,-0.04,0.23,0.8531
Fattiness,Method2,2.5% with 0.2% FA,LIPM,10,10:90576816,C,T,0.08,0.33,0.24,0.1827
Fattiness,Method2,5.0% with 0.2% FA,LIPM,10,10:90576816,C,T,0.08,0.26,0.25,0.3005
Fattiness,Method2,mvGWAS,LIPM,10,10:90576816,C,T,0.08,0,0,0.1391
Fattiness,Method2,2.5% NoFA,LIPN,10,10:90533235,G,A,0.48,-0.06,0.12,0.6035
Fattiness,Method2,5.0% NoFA,LIPN,10,10:90533235,G,A,0.48,-0.3,0.12,0.0145
Fattiness,Method2,10% NoFA,LIPN,10,10:90533235,G,A,0.48,-0.12,0.12,0.3261
Fattiness,Method2,15% NoFA,LIPN,10,10:90533235,G,A,0.48,-0.21,0.12,0.0854
Fattiness,Method2,2.5% with 0.2% FA,LIPN,10,10:90533235,G,A,0.48,-0.05,0.13,0.6807
Fattiness,Method2,5.0% with 0.2% FA,LIPN,10,10:90533235,G,A,0.48,0.16,0.13,0.24
Fattiness,Method2,mvGWAS,LIPN,10,10:90533235,G,A,0.48,0,0,0.0129
Fattiness,Method2,2.5% NoFA,LYZ,12,12:69742967,C,G,0.44,-0.19,0.13,0.1455
Fattiness,Method2,5.0% NoFA,LYZ,12,12:69742967,C,G,0.44,-0.17,0.14,0.2096
Fattiness,Method2,10% NoFA,LYZ,12,12:69742967,C,G,0.44,-0.08,0.14,0.5526
Fattiness,Method2,15% NoFA,LYZ,12,12:69742967,C,G,0.44,-0.15,0.14,0.2847
Fattiness,Method2,2.5% with 0.2% FA,LYZ,12,12:69742967,C,G,0.44,-0.15,0.14,0.2813
Fattiness,Method2,5.0% with 0.2% FA,LYZ,12,12:69742967,C,G,0.44,-0.24,0.15,0.1175
Fattiness,Method2,mvGWAS,LYZ,12,12:69742967,C,G,0.44,0,0,0.5906
Fattiness,Method2,2.5% NoFA,MUC5B,11,11:1253136,T,C,0.07,-0.07,0.24,0.7575
Fattiness,Method2,5.0% NoFA,MUC5B,11,11:1253136,T,C,0.07,0.6,0.26,0.0196
Fattiness,Method2,10% NoFA,MUC5B,11,11:1253136,T,C,0.07,0.32,0.26,0.2052
Fattiness,Method2,15% NoFA,MUC5B,11,11:1253136,T,C,0.07,0.2,0.25,0.4287
Fattiness,Method2,2.5% with 0.2% FA,MUC5B,11,11:1253136,T,C,0.07,0.46,0.26,0.081
Fattiness,Method2,5.0% with 0.2% FA,MUC5B,11,11:1253136,T,C,0.07,0.08,0.28,0.7711
Fattiness,Method2,mvGWAS,MUC5B,11,11:1253136,T,C,0.07,0,0,0.1574
Fattiness,Method2,2.5% NoFA,MUC7,4,4:71319058,T,C,0.05,0.17,0.28,0.5543
Fattiness,Method2,5.0% NoFA,MUC7,4,4:71319058,T,C,0.05,0.58,0.29,0.0501
Fattiness,Method2,10% NoFA,MUC7,4,4:71319058,T,C,0.05,0.28,0.29,0.3383
Fattiness,Method2,15% NoFA,MUC7,4,4:71319058,T,C,0.05,-0.07,0.29,0.8246
Fattiness,Method2,2.5% with 0.2% FA,MUC7,4,4:71319058,T,C,0.05,-0.23,0.31,0.4525
Fattiness,Method2,5.0% with 0.2% FA,MUC7,4,4:71319058,T,C,0.05,-0.11,0.32,0.7188
Fattiness,Method2,mvGWAS,MUC7,4,4:71319058,T,C,0.05,0,0,0.1697
Fattiness,Method2,2.5% NoFA,PIGR,1,1:207111257,G,T,0.35,-0.04,0.13,0.7733
Fattiness,Method2,5.0% NoFA,PIGR,1,1:207111257,G,T,0.35,-0.2,0.14,0.1444
Fattiness,Method2,10% NoFA,PIGR,1,1:207111257,G,T,0.35,0.05,0.14,0.6953
Fattiness,Method2,15% NoFA,PIGR,1,1:207111257,G,T,0.35,-0.04,0.14,0.7602
Fattiness,Method2,2.5% with 0.2% FA,PIGR,1,1:207111257,G,T,0.35,0.04,0.14,0.7535
Fattiness,Method2,5.0% with 0.2% FA,PIGR,1,1:207111257,G,T,0.35,0.2,0.15,0.174
Fattiness,Method2,mvGWAS,PIGR,1,1:207111257,G,T,0.35,0,0,0.3336
Fattiness,Method2,2.5% NoFA,PNLIP,10,10:118315835,C,T,0.08,0.24,0.23,0.2897
Fattiness,Method2,5.0% NoFA,PNLIP,10,10:118315835,C,T,0.08,-0.29,0.24,0.2273
Fattiness,Method2,10% NoFA,PNLIP,10,10:118315835,C,T,0.08,-0.3,0.24,0.2136
Fattiness,Method2,15% NoFA,PNLIP,10,10:118315835,C,T,0.08,-0.1,0.24,0.6655
Fattiness,Method2,2.5% with 0.2% FA,PNLIP,10,10:118315835,C,T,0.08,-0.32,0.25,0.1977
Fattiness,Method2,5.0% with 0.2% FA,PNLIP,10,10:118315835,C,T,0.08,-0.53,0.26,0.0406
Fattiness,Method2,mvGWAS,PNLIP,10,10:118315835,C,T,0.08,0,0,0.1801
Fattiness,Method2,2.5% NoFA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.15,0.11,0.1653
Fattiness,Method2,5.0% NoFA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.29,0.11,0.0114
Fattiness,Method2,10% NoFA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.05,0.11,0.6379
Fattiness,Method2,15% NoFA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.13,0.11,0.2496
Fattiness,Method2,2.5% with 0.2% FA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.28,0.12,0.0171
Fattiness,Method2,5.0% with 0.2% FA,PNLIPRP1,10,10:118355695,T,A,0.46,-0.02,0.12,0.8464
Fattiness,Method2,mvGWAS,PNLIPRP1,10,10:118355695,T,A,0.46,0,0,0.0418
Fattiness,Method2,2.5% NoFA,PNLIPRP2,10,10:118393543,G,A,0.19,0.01,0.15,0.9636
Fattiness,Method2,5.0% NoFA,PNLIPRP2,10,10:118393543,G,A,0.19,0.23,0.16,0.1659
Fattiness,Method2,10% NoFA,PNLIPRP2,10,10:118393543,G,A,0.19,0.06,0.16,0.7291
Fattiness,Method2,15% NoFA,PNLIPRP2,10,10:118393543,G,A,0.19,-0.13,0.16,0.4206
Fattiness,Method2,2.5% with 0.2% FA,PNLIPRP2,10,10:118393543,G,A,0.19,0.07,0.17,0.6877
Fattiness,Method2,5.0% with 0.2% FA,PNLIPRP2,10,10:118393543,G,A,0.19,0.04,0.18,0.8439
Fattiness,Method2,mvGWAS,PNLIPRP2,10,10:118393543,G,A,0.19,0,0,0.6914
Fattiness,Method2,2.5% NoFA,PNLIPRP3,10,10:118217042,G,A,0.08,0.05,0.23,0.8117
Fattiness,Method2,5.0% NoFA,PNLIPRP3,10,10:118217042,G,A,0.08,0.47,0.25,0.0557
Fattiness,Method2,10% NoFA,PNLIPRP3,10,10:118217042,G,A,0.08,0.17,0.25,0.4992
Fattiness,Method2,15% NoFA,PNLIPRP3,10,10:118217042,G,A,0.08,-0.01,0.25,0.9523
Fattiness,Method2,2.5% with 0.2% FA,PNLIPRP3,10,10:118217042,G,A,0.08,0.03,0.25,0.8954
Fattiness,Method2,5.0% with 0.2% FA,PNLIPRP3,10,10:118217042,G,A,0.08,0.3,0.27,0.2701
Fattiness,Method2,mvGWAS,PNLIPRP3,10,10:118217042,G,A,0.08,0,0,0.4435
Fattiness,Method2,2.5% NoFA,PRB1,12,12:11544288,A,G,0.39,-0.07,0.11,0.5463
Fattiness,Method2,5.0% NoFA,PRB1,12,12:11544288,A,G,0.39,0.07,0.12,0.5627
Fattiness,Method2,10% NoFA,PRB1,12,12:11544288,A,G,0.39,-0.01,0.12,0.9091
Fattiness,Method2,15% NoFA,PRB1,12,12:11544288,A,G,0.39,-0.01,0.11,0.9191
Fattiness,Method2,2.5% with 0.2% FA,PRB1,12,12:11544288,A,G,0.39,-0.08,0.12,0.4955
Fattiness,Method2,5.0% with 0.2% FA,PRB1,12,12:11544288,A,G,0.39,-0.14,0.12,0.2791
Fattiness,Method2,mvGWAS,PRB1,12,12:11544288,A,G,0.39,0,0,0.7575
Fattiness,Method2,2.5% NoFA,PRB2,12,12:11606633,A,G,0.07,0.23,0.25,0.3411
Fattiness,Method2,5.0% NoFA,PRB2,12,12:11606633,A,G,0.07,0.71,0.26,0.0065
Fattiness,Method2,10% NoFA,PRB2,12,12:11606633,A,G,0.07,0.27,0.26,0.3071
Fattiness,Method2,15% NoFA,PRB2,12,12:11606633,A,G,0.07,-0.04,0.26,0.8689
Fattiness,Method2,2.5% with 0.2% FA,PRB2,12,12:11606633,A,G,0.07,0.34,0.27,0.2109
Fattiness,Method2,5.0% with 0.2% FA,PRB2,12,12:11606633,A,G,0.07,0.57,0.28,0.0453
Fattiness,Method2,mvGWAS,PRB2,12,12:11606633,A,G,0.07,0,0,0.0489
Fattiness,Method2,2.5% NoFA,PRB3,12,12:11422190,C,A,0.05,-0.26,0.27,0.3287
Fattiness,Method2,5.0% NoFA,PRB3,12,12:11422190,C,A,0.05,-0.25,0.29,0.3871
Fattiness,Method2,10% NoFA,PRB3,12,12:11422190,C,A,0.05,-0.22,0.29,0.4512
Fattiness,Method2,15% NoFA,PRB3,12,12:11422190,C,A,0.05,-0.02,0.28,0.9506
Fattiness,Method2,2.5% with 0.2% FA,PRB3,12,12:11422190,C,A,0.05,0.17,0.3,0.5705
Fattiness,Method2,5.0% with 0.2% FA,PRB3,12,12:11422190,C,A,0.05,0.07,0.31,0.8294
Fattiness,Method2,mvGWAS,PRB3,12,12:11422190,C,A,0.05,0,0,0.7413
Fattiness,Method2,2.5% NoFA,PRB4,12,12:11460257,C,G,0.09,-0.02,0.2,0.9087
Fattiness,Method2,5.0% NoFA,PRB4,12,12:11460257,C,G,0.09,0.12,0.22,0.5708
Fattiness,Method2,10% NoFA,PRB4,12,12:11460257,C,G,0.09,0.27,0.22,0.2046
Fattiness,Method2,15% NoFA,PRB4,12,12:11460257,C,G,0.09,0.23,0.22,0.2771
Fattiness,Method2,2.5% with 0.2% FA,PRB4,12,12:11460257,C,G,0.09,0.08,0.22,0.715
Fattiness,Method2,5.0% with 0.2% FA,PRB4,12,12:11460257,C,G,0.09,0.4,0.23,0.0905
Fattiness,Method2,mvGWAS,PRB4,12,12:11460257,C,G,0.09,0,0,0.551
